uri,uri_canonical,id,name,lat,lon,op_type,op_type_label,country,op_type_code,op_type_name
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e132bb6f290c0f623c93fc5e01866da466baa53c,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUMc%20%20%20,LUMc   ,Michelau,49.896667,6.091944,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/LUX,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e21dff8ef2c401ee6b000625a4ac6647863681d0,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUPf-K%20,LUPf-K ,Pfaffenthal-Kirchberg,49.619,6.133,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/LUX,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e2e5954bd3d0210490cea1fb34cd46052a6207f6,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUR%20%20%20%20,LUR    ,Rodange (secteur),49.55109,5.84333,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/LUX,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e5709b937661518113e2d6ce3804b11fabd89cb9,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUMn%20%20%20,LUMn   ,Manternach,49.706389,6.423333,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/LUX,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e671d562b35e7cbd5cf7dfd88db54f8670876032,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUDv%20%20%20,LUDv   ,Dudelange-Ville,49.48346,6.08302,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/LUX,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e8cb664ede3d159c1a238fc49adc91faf5751da8,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUL%20%20%20%20,LUL    ,Luxembourg,49.599722,6.134722,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/LUX,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ef1b21130600df1f4e1ba713feabf1989f3677c6,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LULt%20%20%20,LULt   ,Luxembourg-Triage,49.58987,6.13418,http://data.europa.eu/949/concepts/op-types/rinf/40,40,http://publications.europa.eu/resource/authority/country/LUX,40,freight terminal
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ef9046bb8ec91704f97b75ed242fd6027cbe5813,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUSw%20%20%20,LUSw   ,Schouweiler,49.57349,5.95987,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/LUX,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f16dc582d02e391cf8df34a758a0dc3086679d54,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUBs%20%20%20,LUBs   ,Belvaux-Soleuvre,49.51509,5.92599,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/LUX,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f68f1a2bfd39ffe3b2010bba9640ef57a2579a5f,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUDi%20%20%20,LUDi   ,Differdange (PA),49.5225,5.8916,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/LUX,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f9a45b892d8836d6001678a97c46a84693c78224,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUWk%20%20%20,LUWk   ,Wecker,49.7,6.386389,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/LUX,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fac83f51c28b9c0dec91a9dc39796427a7e7a7a6,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUWz%20%20%20,LUWz   ,Wiltz,49.966667,5.928333,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/LUX,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fec8fd2e8f385d058e4e2820045ef998c7d58e55,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUDr%20%20%20,LUDr   ,Dippach-Reckange,49.57252,5.99512,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/LUX,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0ea02ec5492aba585b50301f64a85a1262c6c2b6,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUBl-Pb,LUBl-Pb,Bellain poste de block,50.14253,5.97315,http://data.europa.eu/949/concepts/op-types/rinf/110,110,http://publications.europa.eu/resource/authority/country/LUX,110,technical change
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0fc4a14c50e8599e9155afda771efdae9b9c0332,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LULs%20%20%20,LULs   ,Luxembourg-Sud,49.47268,6.07943,http://data.europa.eu/949/concepts/op-types/rinf/110,110,http://publications.europa.eu/resource/authority/country/LUX,110,technical change
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/156f31ebbd5ffcabaed54037c2808cca705999a6,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUMl%20%20%20,LUMl   ,Maulusmuhle,50.094167,6.025833,http://data.europa.eu/949/concepts/op-types/rinf/110,110,http://publications.europa.eu/resource/authority/country/LUX,110,technical change
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/20250d7519004040857dafcc340d40ee7697402e,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUSy%20%20%20,LUSy   ,Syren,49.569722,6.220833,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/LUX,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/376c10abe81ad47b370cffe315a57cc218b9e4a2,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LULh%20%20%20,LULh   ,Luxembourg secteur Hollerich,49.59562,6.120598,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/LUX,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/38f1dbc371be3163aa64bf153ff0a90e56d3ddfe,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUEs-L%20,LUEs-L ,Esch Secteur Lallange,49.50102,5.99447,http://data.europa.eu/949/concepts/op-types/rinf/110,110,http://publications.europa.eu/resource/authority/country/LUX,110,technical change
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/506bb1f45b5cec9baed382f7bbc25ce7c2d9f65f,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUF-S4%20,LUF-S4 ,Fentange Sud (ligne 4),49.56071,6.1457,http://data.europa.eu/949/concepts/op-types/rinf/110,110,http://publications.europa.eu/resource/authority/country/LUX,110,technical change
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5bbe7b3e3dbf29e748042092e304f4e2017d61aa,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUSc%20%20%20,LUSc   ,Sandweiler-Contern,49.598984,6.212664,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/LUX,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/65eaa0b78f44e59868d3a0db52570b552a2fd821,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUTv-P%20,LUTv-P ,Troisvierges-Pfaffenmuhle,50.10893,6.0056,http://data.europa.eu/949/concepts/op-types/rinf/120,120,http://publications.europa.eu/resource/authority/country/LUX,120,switch
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6dc5955b7b62c5c8c193437d1d5958f68c8c5017,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LULiv%20%20,LULiv  ,Livange,49.53019,6.11805,http://data.europa.eu/949/concepts/op-types/rinf/110,110,http://publications.europa.eu/resource/authority/country/LUX,110,technical change
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7e5f09e5ca180b1a9696bcec53c5d7744c33a7e5,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUL-St1,LUL-St1,Luxembourg Stadgrond L1,49.60795,6.13927,http://data.europa.eu/949/concepts/op-types/rinf/110,110,http://publications.europa.eu/resource/authority/country/LUX,110,technical change
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7f48331efd1181fd62fa768398e8d91409d8e270,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUD%20%20%20%20,LUD    ,Differdange (gare),49.52858,5.89184,http://data.europa.eu/949/concepts/op-types/rinf/40,40,http://publications.europa.eu/resource/authority/country/LUX,40,freight terminal
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/81c01afc629d7091702af387e864a8faacd349a5,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LURt-Tra,LURt-Tra,Roodt Poste de transition,49.6599,6.29997,http://data.europa.eu/949/concepts/op-types/rinf/110,110,http://publications.europa.eu/resource/authority/country/LUX,110,technical change
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/91b4514b444a4a81e761a03413e11f5758184cbc,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUDrC%20%20,LUDrC  ,Diekirch Commercial,49.86019,6.14214,http://data.europa.eu/949/concepts/op-types/rinf/110,110,http://publications.europa.eu/resource/authority/country/LUX,110,technical change
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9353081335072d77d2bf27859296ce5f06ac5417,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUSr2%20%20,LUSr2  ,Schieren Ligne 2,49.8294,6.0949,http://data.europa.eu/949/concepts/op-types/rinf/110,110,http://publications.europa.eu/resource/authority/country/LUX,110,technical change
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9c6a5e3fcfb0569e936137f015f5890b4f3e9699,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUMt-P%20,LUMt-P ,Mertert-Port,49.69225,6.45846,http://data.europa.eu/949/concepts/op-types/rinf/40,40,http://publications.europa.eu/resource/authority/country/LUX,40,freight terminal
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b2ff248f1f6c3b26bdc041262fb32188b63d8f73,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUBz-Pb,LUBz-Pb,Betzdorf Poste de block,49.68669,6.33606,http://data.europa.eu/949/concepts/op-types/rinf/110,110,http://publications.europa.eu/resource/authority/country/LUX,110,technical change
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c1a14e215b0d8ae5db2abd7ad153adcceece424b,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUCt-Tra,LUCt-Tra,Cruchten Poste de transition,49.80284,6.11661,http://data.europa.eu/949/concepts/op-types/rinf/110,110,http://publications.europa.eu/resource/authority/country/LUX,110,technical change
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cbb98312d6003445c435528169b31c0008bc0cea,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUMt-K%20,LUMt-K ,Mertert-Klinker,49.70106,6.47297,http://data.europa.eu/949/concepts/op-types/rinf/110,110,http://publications.europa.eu/resource/authority/country/LUX,110,technical change
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d5c1fee6bb4c23e30714aaa3563657a285c3d416,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUDr-N%20,LUDr-N ,Dippach Nord,49.58033,6.01616,http://data.europa.eu/949/concepts/op-types/rinf/110,110,http://publications.europa.eu/resource/authority/country/LUX,110,technical change
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d6c5ca4d1c5b3014b62e7946168258bd959504c1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUF-S6%20,LUF-S6 ,Fentange Sud (ligne 6),49.55858,6.14456,http://data.europa.eu/949/concepts/op-types/rinf/110,110,http://publications.europa.eu/resource/authority/country/LUX,110,technical change
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f0b9f4d557754f07ae9996bd15d43a8eeb656875,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUEs-Us,LUEs-Us,Esch Secteur Usines,49.49935,5.99203,http://data.europa.eu/949/concepts/op-types/rinf/110,110,http://publications.europa.eu/resource/authority/country/LUX,110,technical change
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f1f89268acdcdf5487a80a793c1e33aebf88c9f8,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUBl%20%20%20,LUBl   ,Bellain,50.15127,5.97827,http://data.europa.eu/949/concepts/op-types/rinf/80,80,http://publications.europa.eu/resource/authority/country/LUX,80,junction
